Response	Feature_ID	quantitative_sorting_score	visualization_score	baseline_score
Panobinostat	ENSG00000171103	820.0	0.04339533	
Panobinostat	ENSG00000171109	819.0	0.04334234	
Panobinostat	ENSG00000171133	818.0	0.04328936	
Panobinostat	ENSG00000171115	817.0	0.04323637	
Panobinostat	ENSG00000171119	816.0	0.04318338	
Panobinostat	ENSG00000171124	815.0	0.0431304	
Panobinostat	ENSG00000171126	814.0	0.04307741	
Panobinostat	ENSG00000171130	813.0	0.04302443	
Panobinostat	ENSG00000171132	812.0	0.04297144	
Panobinostat	ENSG00000170871	811.0	0.04291845	
Panobinostat	ENSG00000170855	810.0	0.04286547	
Panobinostat	ENSG00000171951	809.0	0.04281248	
Panobinostat	ENSG00000170624	808.0	0.0427595	
Panobinostat	ENSG00000170540	807.0	0.04270651	
Panobinostat	ENSG00000170542	806.0	0.04265353	
Panobinostat	ENSG00000170545	805.0	0.04260054	
Panobinostat	ENSG00000170549	804.0	0.04254755	
Panobinostat	ENSG00000170558	803.0	0.04249457	
Panobinostat	ENSG00000170561	802.0	0.04244158	
Panobinostat	ENSG00000170571	801.0	0.0423886	
Panobinostat	ENSG00000170577	800.0	0.04233561	
Panobinostat	ENSG00000170579	799.0	0.04228263	
Panobinostat	ENSG00000170581	798.0	0.04222964	
Panobinostat	ENSG00000170584	797.0	0.04217665	
Panobinostat	ENSG00000170604	796.0	0.04212367	
Panobinostat	ENSG00000170606	795.0	0.04207068	
Panobinostat	ENSG00000170608	794.0	0.0420177	
Panobinostat	ENSG00000170613	793.0	0.04196471	
Panobinostat	ENSG00000170537	792.0	0.04191173	
Panobinostat	ENSG00000170525	791.0	0.04185874	
Panobinostat	ENSG00000170523	790.0	0.04180575	
Panobinostat	ENSG00000170484	789.0	0.04175277	
Panobinostat	ENSG00000170469	788.0	0.04169978	
Panobinostat	ENSG00000170471	787.0	0.0416468	
Panobinostat	ENSG00000170473	786.0	0.04159381	
Panobinostat	ENSG00000170476	785.0	0.04154083	
Panobinostat	ENSG00000170477	784.0	0.04148784	
Panobinostat	ENSG00000170482	783.0	0.04143485	
Panobinostat	ENSG00000170485	782.0	0.04138187	
Panobinostat	ENSG00000170522	781.0	0.04132888	
Panobinostat	ENSG00000170486	780.0	0.0412759	
Panobinostat	ENSG00000170498	779.0	0.04122291	
Panobinostat	ENSG00000170500	778.0	0.04116993	
Panobinostat	ENSG00000170502	777.0	0.04111694	
Panobinostat	ENSG00000170515	776.0	0.04106395	
Panobinostat	ENSG00000170516	775.0	0.04101097	
Panobinostat	ENSG00000170619	774.0	0.04095798	
Panobinostat	ENSG00000170627	773.0	0.040905	
Panobinostat	ENSG00000170854	772.0	0.04085201	
Panobinostat	ENSG00000170631	771.0	0.04079903	
Panobinostat	ENSG00000170779	770.0	0.04074604	
Panobinostat	ENSG00000170782	769.0	0.04069305	
Panobinostat	ENSG00000170786	768.0	0.04064007	
Panobinostat	ENSG00000170788	767.0	0.04058708	
Panobinostat	ENSG00000170791	766.0	0.0405341	
Panobinostat	ENSG00000170801	765.0	0.04048111	
Panobinostat	ENSG00000170802	764.0	0.04042812	
Panobinostat	ENSG00000170807	763.0	0.04037514	
Panobinostat	ENSG00000170819	762.0	0.04032215	
Panobinostat	ENSG00000170820	761.0	0.04026917	
Panobinostat	ENSG00000170832	760.0	0.04021618	
Panobinostat	ENSG00000170835	759.0	0.0401632	
Panobinostat	ENSG00000170836	758.0	0.04011021	
Panobinostat	ENSG00000170837	757.0	0.04005722	
Panobinostat	ENSG00000170852	756.0	0.04000424	
Panobinostat	ENSG00000170777	755.0	0.03995125	
Panobinostat	ENSG00000170776	754.0	0.03989827	
Panobinostat	ENSG00000170775	753.0	0.03984528	
Panobinostat	ENSG00000170677	752.0	0.0397923	
Panobinostat	ENSG00000170632	751.0	0.03973931	
Panobinostat	ENSG00000170633	750.0	0.03968632	
Panobinostat	ENSG00000170634	749.0	0.03963334	
Panobinostat	ENSG00000170638	748.0	0.03958035	
Panobinostat	ENSG00000170647	747.0	0.03952737	
Panobinostat	ENSG00000170653	746.0	0.03947438	
Panobinostat	ENSG00000170684	745.0	0.0394214	
Panobinostat	ENSG00000170759	744.0	0.03936841	
Panobinostat	ENSG00000170689	743.0	0.03931542	
Panobinostat	ENSG00000170703	742.0	0.03926244	
Panobinostat	ENSG00000170734	741.0	0.03920945	
Panobinostat	ENSG00000170743	740.0	0.03915647	
Panobinostat	ENSG00000170745	739.0	0.03910348	
Panobinostat	ENSG00000170748	738.0	0.0390505	
Panobinostat	ENSG00000171206	737.0	0.03899751	
Panobinostat	ENSG00000171208	736.0	0.03894452	
Panobinostat	ENSG00000171209	735.0	0.03889154	
Panobinostat	ENSG00000171790	734.0	0.03883855	
Panobinostat	ENSG00000171714	733.0	0.03878557	
Panobinostat	ENSG00000171720	732.0	0.03873258	
Panobinostat	ENSG00000171722	731.0	0.0386796	
Panobinostat	ENSG00000171723	730.0	0.03862661	
Panobinostat	ENSG00000171724	729.0	0.03857362	
Panobinostat	ENSG00000171729	728.0	0.03852064	
Panobinostat	ENSG00000171735	727.0	0.03846765	
Panobinostat	ENSG00000171747	726.0	0.03841467	
Panobinostat	ENSG00000171757	725.0	0.03836168	
Panobinostat	ENSG00000171759	724.0	0.03830869	
Panobinostat	ENSG00000171763	723.0	0.03825571	
Panobinostat	ENSG00000171766	722.0	0.03820272	
Panobinostat	ENSG00000171772	721.0	0.03814974	
Panobinostat	ENSG00000171773	720.0	0.03809675	
Panobinostat	ENSG00000171777	719.0	0.03804377	
Panobinostat	ENSG00000171703	718.0	0.03799078	
Panobinostat	ENSG00000171700	717.0	0.03793779	
Panobinostat	ENSG00000171681	716.0	0.03788481	
Panobinostat	ENSG00000171621	715.0	0.03783182	
Panobinostat	ENSG00000171603	714.0	0.03777884	
Panobinostat	ENSG00000171604	713.0	0.03772585	
Panobinostat	ENSG00000171606	712.0	0.03767287	
Panobinostat	ENSG00000171611	711.0	0.03761988	
Panobinostat	ENSG00000171612	710.0	0.03756689	
Panobinostat	ENSG00000171617	709.0	0.03751391	
Panobinostat	ENSG00000171631	708.0	0.03746092	
Panobinostat	ENSG00000171680	707.0	0.03740794	
Panobinostat	ENSG00000171634	706.0	0.03735495	
Panobinostat	ENSG00000171643	705.0	0.03730197	
Panobinostat	ENSG00000171649	704.0	0.03724898	
Panobinostat	ENSG00000171657	703.0	0.03719599	
Panobinostat	ENSG00000171659	702.0	0.03714301	
Panobinostat	ENSG00000171671	701.0	0.03709002	
Panobinostat	ENSG00000171786	700.0	0.03703704	
Panobinostat	ENSG00000171791	699.0	0.03698405	
Panobinostat	ENSG00000171217	698.0	0.03693107	
Panobinostat	ENSG00000171794	697.0	0.03687808	
Panobinostat	ENSG00000171861	696.0	0.03682509	
Panobinostat	ENSG00000171862	695.0	0.03677211	
Panobinostat	ENSG00000171864	694.0	0.03671912	
Panobinostat	ENSG00000171865	693.0	0.03666614	
Panobinostat	ENSG00000171867	692.0	0.03661315	
Panobinostat	ENSG00000171872	691.0	0.03656017	
Panobinostat	ENSG00000171873	690.0	0.03650718	
Panobinostat	ENSG00000171877	689.0	0.03645419	
Panobinostat	ENSG00000171885	688.0	0.03640121	
Panobinostat	ENSG00000171889	687.0	0.03634822	
Panobinostat	ENSG00000171903	686.0	0.03629524	
Panobinostat	ENSG00000171914	685.0	0.03624225	
Panobinostat	ENSG00000171936	684.0	0.03618927	
Panobinostat	ENSG00000171940	683.0	0.03613628	
Panobinostat	ENSG00000171942	682.0	0.03608329	
Panobinostat	ENSG00000171860	681.0	0.03603031	
Panobinostat	ENSG00000171858	680.0	0.03597732	
Panobinostat	ENSG00000171855	679.0	0.03592434	
Panobinostat	ENSG00000171817	678.0	0.03587135	
Panobinostat	ENSG00000171798	677.0	0.03581836	
Panobinostat	ENSG00000171804	676.0	0.03576538	
Panobinostat	ENSG00000171806	675.0	0.03571239	
Panobinostat	ENSG00000171812	674.0	0.03565941	
Panobinostat	ENSG00000171813	673.0	0.03560642	
Panobinostat	ENSG00000171815	672.0	0.03555344	
Panobinostat	ENSG00000171819	671.0	0.03550045	
Panobinostat	ENSG00000171848	670.0	0.03544746	
Panobinostat	ENSG00000171823	669.0	0.03539448	
Panobinostat	ENSG00000171824	668.0	0.03534149	
Panobinostat	ENSG00000171827	667.0	0.03528851	
Panobinostat	ENSG00000171840	666.0	0.03523552	
Panobinostat	ENSG00000171843	665.0	0.03518254	
Panobinostat	ENSG00000171847	664.0	0.03512955	
Panobinostat	ENSG00000171596	663.0	0.03507656	
Panobinostat	ENSG00000171595	662.0	0.03502358	
Panobinostat	ENSG00000171587	661.0	0.03497059	
Panobinostat	ENSG00000171574	660.0	0.03491761	
Panobinostat	ENSG00000171316	659.0	0.03486462	
Panobinostat	ENSG00000171320	658.0	0.03481164	
Panobinostat	ENSG00000171345	657.0	0.03475865	
Panobinostat	ENSG00000171346	656.0	0.03470566	
Panobinostat	ENSG00000171357	655.0	0.03465268	
Panobinostat	ENSG00000171360	654.0	0.03459969	
Panobinostat	ENSG00000171365	653.0	0.03454671	
Panobinostat	ENSG00000171368	652.0	0.03449372	
Panobinostat	ENSG00000171388	651.0	0.03444074	
Panobinostat	ENSG00000171396	650.0	0.03438775	
Panobinostat	ENSG00000171401	649.0	0.03433476	
Panobinostat	ENSG00000171402	648.0	0.03428178	
Panobinostat	ENSG00000171403	647.0	0.03422879	
Panobinostat	ENSG00000171408	646.0	0.03417581	
Panobinostat	ENSG00000171421	645.0	0.03412282	
Panobinostat	ENSG00000171311	644.0	0.03406984	
Panobinostat	ENSG00000171310	643.0	0.03401685	
Panobinostat	ENSG00000171307	642.0	0.03396386	
Panobinostat	ENSG00000171241	641.0	0.03391088	
Panobinostat	ENSG00000171219	640.0	0.03385789	
Panobinostat	ENSG00000171222	639.0	0.03380491	
Panobinostat	ENSG00000171223	638.0	0.03375192	
Panobinostat	ENSG00000171224	637.0	0.03369893	
Panobinostat	ENSG00000171227	636.0	0.03364595	
Panobinostat	ENSG00000171236	635.0	0.03359296	
Panobinostat	ENSG00000171243	634.0	0.03353998	
Panobinostat	ENSG00000171303	633.0	0.03348699	
Panobinostat	ENSG00000171246	632.0	0.03343401	
Panobinostat	ENSG00000171262	631.0	0.03338102	
Panobinostat	ENSG00000171291	630.0	0.03332803	
Panobinostat	ENSG00000171295	629.0	0.03327505	
Panobinostat	ENSG00000171298	628.0	0.03322206	
Panobinostat	ENSG00000171302	627.0	0.03316908	
Panobinostat	ENSG00000171425	626.0	0.03311609	
Panobinostat	ENSG00000171428	625.0	0.03306311	
Panobinostat	ENSG00000171431	624.0	0.03301012	
Panobinostat	ENSG00000171532	623.0	0.03295713	
Panobinostat	ENSG00000171497	622.0	0.03290415	
Panobinostat	ENSG00000171502	621.0	0.03285116	
Panobinostat	ENSG00000171503	620.0	0.03279818	
Panobinostat	ENSG00000171509	619.0	0.03274519	
Panobinostat	ENSG00000171517	618.0	0.03269221	
Panobinostat	ENSG00000171522	617.0	0.03263922	
Panobinostat	ENSG00000171533	616.0	0.03258623	
Panobinostat	ENSG00000171490	615.0	0.03253325	
Panobinostat	ENSG00000171540	614.0	0.03248026	
Panobinostat	ENSG00000171551	613.0	0.03242728	
Panobinostat	ENSG00000171552	612.0	0.03237429	
Panobinostat	ENSG00000171557	611.0	0.03232131	
Panobinostat	ENSG00000171564	610.0	0.03226832	
Panobinostat	ENSG00000171566	609.0	0.03221533	
Panobinostat	ENSG00000171492	608.0	0.03216235	
Panobinostat	ENSG00000171488	607.0	0.03210936	
Panobinostat	ENSG00000171433	606.0	0.03205638	
Panobinostat	ENSG00000171453	605.0	0.03200339	
Panobinostat	ENSG00000171435	604.0	0.03195041	
Panobinostat	ENSG00000171443	603.0	0.03189742	
Panobinostat	ENSG00000171444	602.0	0.03184443	
Panobinostat	ENSG00000171446	601.0	0.03179145	
Panobinostat	ENSG00000171448	600.0	0.03173846	
Panobinostat	ENSG00000171450	599.0	0.03168548	
Panobinostat	ENSG00000171456	598.0	0.03163249	
Panobinostat	ENSG00000171487	597.0	0.03157951	
Panobinostat	ENSG00000171462	596.0	0.03152652	
Panobinostat	ENSG00000171466	595.0	0.03147353	
Panobinostat	ENSG00000171467	594.0	0.03142055	
Panobinostat	ENSG00000171469	593.0	0.03136756	
Panobinostat	ENSG00000171475	592.0	0.03131458	
Panobinostat	ENSG00000171476	591.0	0.03126159	
Panobinostat	ENSG00000173726	590.0	0.0312086	
Panobinostat	ENSG00000173728	589.0	0.03115562	
Panobinostat	ENSG00000173744	588.0	0.03110263	
Panobinostat	ENSG00000176783	587.0	0.03104965	
Panobinostat	ENSG00000176678	586.0	0.03099666	
Panobinostat	ENSG00000176692	585.0	0.03094368	
Panobinostat	ENSG00000176697	584.0	0.03089069	
Panobinostat	ENSG00000176714	583.0	0.0308377	
Panobinostat	ENSG00000176715	582.0	0.03078472	
Panobinostat	ENSG00000176720	581.0	0.03073173	
Panobinostat	ENSG00000176723	580.0	0.03067875	
Panobinostat	ENSG00000176728	579.0	0.03062576	
Panobinostat	ENSG00000176731	578.0	0.03057278	
Panobinostat	ENSG00000176732	577.0	0.03051979	
Panobinostat	ENSG00000176746	576.0	0.0304668	
Panobinostat	ENSG00000176749	575.0	0.03041382	
Panobinostat	ENSG00000176753	574.0	0.03036083	
Panobinostat	ENSG00000176769	573.0	0.03030785	
Panobinostat	ENSG00000176771	572.0	0.03025486	
Panobinostat	ENSG00000176659	571.0	0.03020188	
Panobinostat	ENSG00000176658	570.0	0.03014889	
Panobinostat	ENSG00000176635	569.0	0.0300959	
Panobinostat	ENSG00000176533	568.0	0.03004292	
Panobinostat	ENSG00000176473	567.0	0.02998993	
Panobinostat	ENSG00000176476	566.0	0.02993695	
Panobinostat	ENSG00000176485	565.0	0.02988396	
Panobinostat	ENSG00000176490	564.0	0.02983098	
Panobinostat	ENSG00000176531	563.0	0.02977799	
Panobinostat	ENSG00000176532	562.0	0.029725	
Panobinostat	ENSG00000176542	561.0	0.02967202	
Panobinostat	ENSG00000176624	560.0	0.02961903	
Panobinostat	ENSG00000176563	559.0	0.02956605	
Panobinostat	ENSG00000176566	558.0	0.02951306	
Panobinostat	ENSG00000176571	557.0	0.02946008	
Panobinostat	ENSG00000176595	556.0	0.02940709	
Panobinostat	ENSG00000176597	555.0	0.0293541	
Panobinostat	ENSG00000176619	554.0	0.02930112	
Panobinostat	ENSG00000176774	553.0	0.02924813	
Panobinostat	ENSG00000176788	552.0	0.02919515	
Panobinostat	ENSG00000176463	551.0	0.02914216	
Panobinostat	ENSG00000176809	550.0	0.02908918	
Panobinostat	ENSG00000176945	549.0	0.02903619	
Panobinostat	ENSG00000176946	548.0	0.0289832	
Panobinostat	ENSG00000176953	547.0	0.02893022	
Panobinostat	ENSG00000176971	546.0	0.02887723	
Panobinostat	ENSG00000176973	545.0	0.02882425	
Panobinostat	ENSG00000176974	544.0	0.02877126	
Panobinostat	ENSG00000176978	543.0	0.02871827	
Panobinostat	ENSG00000176986	542.0	0.02866529	
Panobinostat	ENSG00000176988	541.0	0.0286123	
Panobinostat	ENSG00000176994	540.0	0.02855932	
Panobinostat	ENSG00000176998	539.0	0.02850633	
Panobinostat	ENSG00000177000	538.0	0.02845335	
Panobinostat	ENSG00000177025	537.0	0.02840036	
Panobinostat	ENSG00000177030	536.0	0.02834737	
Panobinostat	ENSG00000177034	535.0	0.02829439	
Panobinostat	ENSG00000176928	534.0	0.0282414	
Panobinostat	ENSG00000176927	533.0	0.02818842	
Panobinostat	ENSG00000176920	532.0	0.02813543	
Panobinostat	ENSG00000176884	531.0	0.02808245	
Panobinostat	ENSG00000176834	530.0	0.02802946	
Panobinostat	ENSG00000176840	529.0	0.02797647	
Panobinostat	ENSG00000176842	528.0	0.02792349	
Panobinostat	ENSG00000176845	527.0	0.0278705	
Panobinostat	ENSG00000176853	526.0	0.02781752	
Panobinostat	ENSG00000176871	525.0	0.02776453	
Panobinostat	ENSG00000176887	524.0	0.02771155	
Panobinostat	ENSG00000176919	523.0	0.02765856	
Panobinostat	ENSG00000176890	522.0	0.02760557	
Panobinostat	ENSG00000176894	521.0	0.02755259	
Panobinostat	ENSG00000176903	520.0	0.0274996	
Panobinostat	ENSG00000176907	519.0	0.02744662	
Panobinostat	ENSG00000176909	518.0	0.02739363	
Panobinostat	ENSG00000176915	517.0	0.02734065	
Panobinostat	ENSG00000176472	516.0	0.02728766	
Panobinostat	ENSG00000176454	515.0	0.02723467	
Panobinostat	ENSG00000173762	514.0	0.02718169	
Panobinostat	ENSG00000176153	513.0	0.0271287	
Panobinostat	ENSG00000176049	512.0	0.02707572	
Panobinostat	ENSG00000176055	511.0	0.02702273	
Panobinostat	ENSG00000176058	510.0	0.02696975	
Panobinostat	ENSG00000176083	509.0	0.02691676	
Panobinostat	ENSG00000176087	508.0	0.02686377	
Panobinostat	ENSG00000176092	507.0	0.02681079	
Panobinostat	ENSG00000176095	506.0	0.0267578	
Panobinostat	ENSG00000176101	505.0	0.02670482	
Panobinostat	ENSG00000176102	504.0	0.02665183	
Panobinostat	ENSG00000176105	503.0	0.02659884	
Panobinostat	ENSG00000176108	502.0	0.02654586	
Panobinostat	ENSG00000176124	501.0	0.02649287	
Panobinostat	ENSG00000176125	500.0	0.02643989	
Panobinostat	ENSG00000176136	499.0	0.0263869	
Panobinostat	ENSG00000176142	498.0	0.02633392	
Panobinostat	ENSG00000176046	497.0	0.02628093	
Panobinostat	ENSG00000176029	496.0	0.02622794	
Panobinostat	ENSG00000176022	495.0	0.02617496	
Panobinostat	ENSG00000175928	494.0	0.02612197	
Panobinostat	ENSG00000175893	493.0	0.02606899	
Panobinostat	ENSG00000175894	492.0	0.026016	
Panobinostat	ENSG00000175895	491.0	0.02596302	
Panobinostat	ENSG00000175899	490.0	0.02591003	
Panobinostat	ENSG00000175906	489.0	0.02585704	
Panobinostat	ENSG00000175920	488.0	0.02580406	
Panobinostat	ENSG00000175931	487.0	0.02575107	
Panobinostat	ENSG00000176020	486.0	0.02569809	
Panobinostat	ENSG00000175938	485.0	0.0256451	
Panobinostat	ENSG00000175970	484.0	0.02559212	
Panobinostat	ENSG00000175984	483.0	0.02553913	
Panobinostat	ENSG00000176009	482.0	0.02548614	
Panobinostat	ENSG00000176014	481.0	0.02543316	
Panobinostat	ENSG00000176018	480.0	0.02538017	
Panobinostat	ENSG00000176148	479.0	0.02532719	
Panobinostat	ENSG00000176155	478.0	0.0252742	
Panobinostat	ENSG00000176444	477.0	0.02522122	
Panobinostat	ENSG00000176160	476.0	0.02516823	
Panobinostat	ENSG00000176371	475.0	0.02511524	
Panobinostat	ENSG00000176381	474.0	0.02506226	
Panobinostat	ENSG00000176383	473.0	0.02500927	
Panobinostat	ENSG00000176387	472.0	0.02495629	
Panobinostat	ENSG00000176390	471.0	0.0249033	
Panobinostat	ENSG00000176393	470.0	0.02485032	
Panobinostat	ENSG00000176396	469.0	0.02479733	
Panobinostat	ENSG00000176399	468.0	0.02474434	
Panobinostat	ENSG00000176401	467.0	0.02469136	
Panobinostat	ENSG00000176406	466.0	0.02463837	
Panobinostat	ENSG00000176407	465.0	0.02458539	
Panobinostat	ENSG00000176410	464.0	0.0245324	
Panobinostat	ENSG00000176422	463.0	0.02447942	
Panobinostat	ENSG00000176428	462.0	0.02442643	
Panobinostat	ENSG00000176435	461.0	0.02437344	
Panobinostat	ENSG00000176358	460.0	0.02432046	
Panobinostat	ENSG00000176340	459.0	0.02426747	
Panobinostat	ENSG00000176302	458.0	0.02421449	
Panobinostat	ENSG00000176204	457.0	0.0241615	
Panobinostat	ENSG00000176165	456.0	0.02410851	
Panobinostat	ENSG00000176170	455.0	0.02405553	
Panobinostat	ENSG00000176171	454.0	0.02400254	
Panobinostat	ENSG00000176177	453.0	0.02394956	
Panobinostat	ENSG00000176182	452.0	0.02389657	
Panobinostat	ENSG00000176194	451.0	0.02384359	
Panobinostat	ENSG00000176208	450.0	0.0237906	
Panobinostat	ENSG00000176293	449.0	0.02373761	
Panobinostat	ENSG00000176222	448.0	0.02368463	
Panobinostat	ENSG00000176225	447.0	0.02363164	
Panobinostat	ENSG00000176239	446.0	0.02357866	
Panobinostat	ENSG00000176248	445.0	0.02352567	
Panobinostat	ENSG00000176256	444.0	0.02347269	
Panobinostat	ENSG00000176261	443.0	0.0234197	
Panobinostat	ENSG00000177042	442.0	0.02336671	
Panobinostat	ENSG00000177045	441.0	0.02331373	
Panobinostat	ENSG00000177047	440.0	0.02326074	
Panobinostat	ENSG00000177938	439.0	0.02320776	
Panobinostat	ENSG00000177732	438.0	0.02315477	
Panobinostat	ENSG00000177733	437.0	0.02310179	
Panobinostat	ENSG00000177791	436.0	0.0230488	
Panobinostat	ENSG00000177807	435.0	0.02299581	
Panobinostat	ENSG00000177830	434.0	0.02294283	
Panobinostat	ENSG00000177839	433.0	0.02288984	
Panobinostat	ENSG00000177842	432.0	0.02283686	
Panobinostat	ENSG00000177853	431.0	0.02278387	
Panobinostat	ENSG00000177854	430.0	0.02273089	
Panobinostat	ENSG00000177868	429.0	0.0226779	
Panobinostat	ENSG00000177873	428.0	0.02262491	
Panobinostat	ENSG00000177885	427.0	0.02257193	
Panobinostat	ENSG00000177888	426.0	0.02251894	
Panobinostat	ENSG00000177889	425.0	0.02246596	
Panobinostat	ENSG00000177917	424.0	0.02241297	
Panobinostat	ENSG00000177731	423.0	0.02235999	
Panobinostat	ENSG00000177728	422.0	0.022307	
Panobinostat	ENSG00000177706	421.0	0.02225401	
Panobinostat	ENSG00000177674	420.0	0.02220103	
Panobinostat	ENSG00000177627	419.0	0.02214804	
Panobinostat	ENSG00000177640	418.0	0.02209506	
Panobinostat	ENSG00000177646	417.0	0.02204207	
Panobinostat	ENSG00000177663	416.0	0.02198908	
Panobinostat	ENSG00000177666	415.0	0.0219361	
Panobinostat	ENSG00000177673	414.0	0.02188311	
Panobinostat	ENSG00000177675	413.0	0.02183013	
Panobinostat	ENSG00000177700	412.0	0.02177714	
Panobinostat	ENSG00000177679	411.0	0.02172416	
Panobinostat	ENSG00000177683	410.0	0.02167117	
Panobinostat	ENSG00000177688	409.0	0.02161818	
Panobinostat	ENSG00000177692	408.0	0.0215652	
Panobinostat	ENSG00000177694	407.0	0.02151221	
Panobinostat	ENSG00000177697	406.0	0.02145923	
Panobinostat	ENSG00000177932	405.0	0.02140624	
Panobinostat	ENSG00000177943	404.0	0.02135326	
Panobinostat	ENSG00000177051	403.0	0.02130027	
Panobinostat	ENSG00000177946	402.0	0.02124728	
Panobinostat	ENSG00000178075	401.0	0.0211943	
Panobinostat	ENSG00000178078	400.0	0.02114131	
Panobinostat	ENSG00000178084	399.0	0.02108833	
Panobinostat	ENSG00000178093	398.0	0.02103534	
Panobinostat	ENSG00000178096	397.0	0.02098236	
Panobinostat	ENSG00000178104	396.0	0.02092937	
Panobinostat	ENSG00000178105	395.0	0.02087638	
Panobinostat	ENSG00000178149	394.0	0.0208234	
Panobinostat	ENSG00000178150	393.0	0.02077041	
Panobinostat	ENSG00000178163	392.0	0.02071743	
Panobinostat	ENSG00000178172	391.0	0.02066444	
Panobinostat	ENSG00000178175	390.0	0.02061146	
Panobinostat	ENSG00000178177	389.0	0.02055847	
Panobinostat	ENSG00000178184	388.0	0.02050548	
Panobinostat	ENSG00000178188	387.0	0.0204525	
Panobinostat	ENSG00000178074	386.0	0.02039951	
Panobinostat	ENSG00000178057	385.0	0.02034653	
Panobinostat	ENSG00000178053	384.0	0.02029354	
Panobinostat	ENSG00000177989	383.0	0.02024056	
Panobinostat	ENSG00000177947	382.0	0.02018757	
Panobinostat	ENSG00000177951	381.0	0.02013458	
Panobinostat	ENSG00000177963	380.0	0.0200816	
Panobinostat	ENSG00000177971	379.0	0.02002861	
Panobinostat	ENSG00000177981	378.0	0.01997563	
Panobinostat	ENSG00000177984	377.0	0.01992264	
Panobinostat	ENSG00000177990	376.0	0.01986966	
Panobinostat	ENSG00000178038	375.0	0.01981667	
Panobinostat	ENSG00000177994	374.0	0.01976368	
Panobinostat	ENSG00000178021	373.0	0.0197107	
